poblacion_canton,superficie_canton,densidad_poblacion,urbano,sexo,dependencia_demografica,ocupa_vivienda,promedio_ocupantes,vivienda_buen_estado,vivienda_hacinada,alfabetismo,escolaridad_promedio,educacion_regular,fuera_fuerza_trabajo,participacion_fuerza_trabajo,asegurado,extranjero,discapacidad,no_asegurado,porcentaje_jefatura_femenina,porcentaje_jefatura_compartida,edad,voto_primera_ronda,voto_segunda_ronda,es_entrenamiento,prediccion_r1,prediccion_r2,prediccion_r2_con_r1
288054.0,44.61999893188477,6455.7150805792835,1,2,0,0,3.4999816856525405,2,2,1,1.0,9.526969814861669,0,1,1,1,1,0,39.64385125972442,6.866658999999999,50,2,2,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,1,0,0,3.4999816856525405,2,2,1,1.0,9.526969814861669,0,1,1,1,1,0,39.64385125972442,6.866658999999999,29,7,2,True,12,1,1
115084.0,31.5,3653.4603174603176,1,2,0,0,3.5261070110701107,2,2,1,1.0,10.531258578590606,0,1,1,1,1,0,37.14431351383749,7.300122999999999,34,2,1,True,12,1,1
254886.0,388.42999267578125,656.1954658654562,1,2,0,0,3.4939262262081603,2,2,1,1.0,8.334124862613312,0,1,1,1,1,0,28.237106095300565,7.612,39,6,1,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,2,0,0,3.4999816856525405,2,2,1,9.876764995308566,46.24617367488342,0,1,1,1,1,0,39.64385125972442,6.866658999999999,19,7,1,True,12,1,1
115084.0,31.5,3653.4603174603176,1,2,0,0,3.5261070110701107,2,2,1,1.0,10.531258578590606,0,1,1,1,1,0,37.14431351383749,7.300122999999999,50,3,1,True,12,1,1
80566.0,1018.6400146484376,79.09172901263425,1,2,0,0,3.4448306939616327,2,2,1,1.0,8.569971847221291,0,1,1,1,1,0,28.35305512275248,8.282906,49,9,1,True,12,1,1
134534.0,1905.510009765625,70.60262045883846,1,2,0,0,3.477718915550016,2,2,1,1.0,6.987257367276058,0,1,1,1,1,0,29.284226228749084,7.75683,29,12,1,True,12,1,1
56786.0,860.1900024414062,66.01564751837267,1,1,0,0,3.486918425274589,2,2,1,6.5468080696421485,31.502699855129638,0,1,1,1,1,0,25.01812031891762,6.590152000000001,19,2,2,True,12,1,1
34716.0,38.060001373291016,912.1386954116693,1,2,0,0,3.582168375271824,2,2,1,1.0,7.682514811731916,0,1,1,1,1,0,27.632653061224474,9.485347,50,7,2,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,2,0,1,3.4999816856525405,1,1,1,9.876764995308566,46.24617367488342,0,1,1,1,1,0,39.64385125972442,6.866658999999999,24,2,1,True,12,1,1
125962.0,2403.489990234375,52.40795697581285,1,1,0,1,3.4581930570119765,1,1,1,6.877944588718032,32.919405892378826,0,1,1,1,1,0,26.491717949413143,6.253104,19,12,1,True,12,1,1
208411.0,118.26000213623048,1762.3118234000995,1,1,0,0,3.6174352715543545,2,2,1,1.0,9.719455650223422,0,1,1,1,1,0,34.17792792792755,6.911341999999999,29,12,2,True,12,1,1
57147.0,2140.5400390625,26.69746837579776,1,2,0,1,3.602676306443429,1,1,1,1.0,5.2357711906983235,0,1,1,1,1,0,23.963361802203217,5.910705,50,12,1,True,12,1,1
115084.0,31.5,3653.4603174603176,1,2,0,1,3.5261070110701107,1,1,1,1.0,10.531258578590606,0,1,1,1,1,0,37.14431351383749,7.300122999999999,50,6,1,True,12,1,1
19640.0,638.3900146484375,30.764892227858205,1,1,0,1,3.2555666334330344,1,1,1,7.333479943701624,45.69868001820658,0,1,1,1,1,0,24.848186443459692,9.521436,19,12,1,True,12,1,1
64842.0,8.149999618530272,7956.073992024708,1,1,0,1,3.3774008350730687,1,1,1,1.0,10.21897810218975,0,1,1,1,1,0,40.106323161069305,7.63048,44,2,1,True,12,1,1
56509.0,34.490001678466804,1638.4168527101106,1,2,0,0,3.4021128886205854,2,2,1,1.0,7.646308629729352,0,1,1,1,1,0,32.47817566363803,8.705100999999999,34,9,1,True,12,1,1
163745.0,3347.97998046875,48.90859591611839,1,1,0,0,3.622425832851488,2,2,1,1.0,6.496903950463072,0,1,1,1,1,0,24.742155881456693,7.610194,50,7,1,True,12,1,1
57743.0,411.9100036621094,140.1835339919705,1,2,0,0,3.9366880897032677,2,2,1,7.530596043313916,42.93751496289218,0,1,1,1,1,0,25.955160520031928,4.868043,24,7,2,True,12,1,1
64842.0,8.149999618530272,7956.073992024708,1,1,0,0,3.3774008350730687,2,2,1,1.0,10.21897810218975,0,1,1,1,1,0,40.106323161069305,7.63048,34,5,2,True,12,1,1
134534.0,1905.510009765625,70.60262045883846,1,1,0,0,3.477718915550016,2,2,1,1.0,6.987257367276058,0,1,1,1,1,0,29.284226228749084,7.75683,44,12,1,True,12,1,1
208411.0,118.26000213623048,1762.3118234000995,1,2,0,0,3.6174352715543545,2,2,1,8.918121558058957,45.39049564941696,0,1,1,1,1,0,34.17792792792755,6.911341999999999,24,2,1,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,1,0,0,3.4999816856525405,2,2,1,9.876764995308566,46.24617367488342,0,1,1,1,1,0,39.64385125972442,6.866658999999999,19,13,1,True,12,1,1
208411.0,118.26000213623048,1762.3118234000995,1,1,0,0,3.6174352715543545,2,2,1,8.918121558058957,45.39049564941696,0,1,1,1,1,0,34.17792792792755,6.911341999999999,19,7,2,True,12,1,1
41831.0,620.5999755859375,67.40412769192488,1,2,0,0,3.5246856274791116,2,2,1,1.0,8.025682182985545,0,1,1,1,1,0,28.289691746768426,6.127098999999999,49,12,3,True,12,1,1
125962.0,2403.489990234375,52.40795697581285,1,2,0,1,3.4581930570119765,1,1,1,6.877944588718032,32.919405892378826,0,1,1,1,1,0,26.491717949413143,6.253104,24,13,2,True,12,1,1
254886.0,388.42999267578125,656.1954658654562,1,2,0,0,3.4939262262081603,2,2,1,1.0,8.334124862613312,0,1,1,1,1,0,28.237106095300565,7.612,50,2,1,True,12,1,1
125962.0,2403.489990234375,52.40795697581285,1,1,0,0,3.4581930570119765,2,2,1,1.0,6.901055672510995,0,1,1,1,1,0,26.491717949413143,6.253104,34,7,1,True,12,1,1
254886.0,388.42999267578125,656.1954658654562,1,1,0,1,3.4939262262081603,1,1,1,1.0,8.334124862613312,0,1,1,1,1,0,28.237106095300565,7.612,49,11,1,True,12,1,1
115084.0,31.5,3653.4603174603176,1,2,0,0,3.5261070110701107,2,2,1,9.783725600681935,48.865472881246525,0,1,1,1,1,0,37.14431351383749,7.300122999999999,19,11,1,True,12,1,1
254886.0,388.42999267578125,656.1954658654562,1,2,0,1,3.4939262262081603,1,1,1,1.0,8.334124862613312,0,1,1,1,1,0,28.237106095300565,7.612,34,12,1,True,12,1,1
123616.0,282.6000061035156,437.42391128866365,1,1,0,0,3.5009654702407995,2,2,1,1.0,10.551338501850603,0,1,1,1,1,0,34.93491840722083,9.234439,50,13,1,True,12,1,1
254886.0,388.42999267578125,656.1954658654562,1,2,0,0,3.4939262262081603,2,2,1,1.0,8.334124862613312,0,1,1,1,1,0,28.237106095300565,7.612,44,2,1,True,12,1,1
80566.0,1018.6400146484376,79.09172901263425,1,1,0,0,3.4448306939616327,2,2,1,1.0,8.569971847221291,0,1,1,1,1,0,28.35305512275248,8.282906,34,2,1,True,12,1,1
123616.0,282.6000061035156,437.42391128866365,1,2,0,0,3.5009654702407995,2,2,1,10.578972959831386,54.19161676646715,0,1,1,1,1,0,34.93491840722083,9.234439,19,8,1,True,12,1,1
147898.0,287.7699890136719,513.9451841622491,1,1,0,1,3.8001191154383966,1,1,1,1.0,9.1931858511772,0,1,1,1,1,0,28.695346089055352,6.4244650000000005,39,11,2,True,12,1,1
11121.0,565.5900268554688,19.662652225022114,1,1,0,1,3.3528878137284552,1,1,1,1.0,5.40497951465492,0,1,1,1,1,0,23.80809595202401,11.218630000000001,50,6,2,True,12,1,1
134534.0,1905.510009765625,70.60262045883846,1,1,0,0,3.477718915550016,2,2,1,1.0,6.987257367276058,0,1,1,1,1,0,29.284226228749084,7.75683,39,7,1,True,12,1,1
20209.0,342.239990234375,59.049206921027384,1,1,0,0,3.4357009027422927,2,2,1,1.0,7.248168093934862,0,1,1,1,1,0,26.536453948476282,4.888434999999999,39,2,1,True,12,1,1
208411.0,118.26000213623048,1762.3118234000995,1,2,0,0,3.6174352715543545,2,2,1,8.918121558058957,45.39049564941696,0,1,1,1,1,0,34.17792792792755,6.911341999999999,19,2,1,True,12,1,1
45473.0,201.30999755859372,225.8854530399789,1,1,0,0,4.040954415954416,2,2,1,1.0,7.807473889043362,0,1,1,1,1,0,26.04049005126427,7.247151,50,13,1,True,12,1,1
80566.0,1018.6400146484376,79.09172901263425,1,1,0,1,3.4448306939616327,1,1,1,8.213539934827429,51.10502121640745,0,1,1,1,1,0,28.35305512275248,8.282906,19,12,1,True,12,1,1
60486.0,222.1999969482422,272.2142251608096,1,1,0,0,3.517575051005538,2,2,1,1.0,11.144192776448266,0,1,1,1,1,0,31.338818249813,8.108423,44,12,1,True,12,1,1
163745.0,3347.97998046875,48.90859591611839,1,2,0,0,3.622425832851488,2,2,1,1.0,6.496903950463072,0,1,1,1,1,0,24.742155881456693,7.610194,49,14,1,True,12,1,1
123616.0,282.6000061035156,437.42391128866365,1,1,0,1,3.5009654702407995,1,1,1,1.0,10.551338501850603,0,1,1,1,1,0,34.93491840722083,9.234439,50,13,2,True,12,1,1
56919.0,28.6200008392334,1988.7840087682052,1,2,0,0,3.3595472324285884,2,2,1,11.053436614184305,57.823512827741716,0,1,1,1,1,0,33.922323303009186,8.314567,19,2,1,True,12,1,1
163745.0,3347.97998046875,48.90859591611839,1,2,0,0,3.622425832851488,2,2,1,1.0,6.496903950463072,0,1,1,1,1,0,24.742155881456693,7.610194,50,7,1,True,12,1,1
27671.0,7.53000020980835,3674.767493891514,1,2,0,0,3.443667249562828,2,2,1,1.0,10.626286386356904,0,1,1,1,1,0,32.50366032210828,11.25406,44,9,1,True,12,1,1
23735.0,1358.8599853515625,17.466847398453133,1,2,0,1,3.9279204639602323,1,1,1,1.0,5.90522698498825,0,1,1,1,1,0,22.48425133257963,7.9536039999999995,34,7,2,True,12,1,1
80566.0,1018.6400146484376,79.09172901263425,1,2,0,0,3.4448306939616327,2,2,1,1.0,8.569971847221291,0,1,1,1,1,0,28.35305512275248,8.282906,29,7,2,True,12,1,1
57892.0,167.10000610351562,346.4512141557726,1,1,0,1,3.5866625310173696,1,1,1,1.0,7.239973865156706,0,1,1,1,1,0,29.966968436505915,5.849876,50,13,2,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,1,0,0,3.4999816856525405,2,2,1,1.0,9.526969814861669,0,1,1,1,1,0,39.64385125972442,6.866658999999999,34,7,2,True,12,1,1
134534.0,1905.510009765625,70.60262045883846,1,1,0,0,3.477718915550016,2,2,1,1.0,6.987257367276058,0,1,1,1,1,0,29.284226228749084,7.75683,29,13,1,True,12,1,1
99399.0,44.83000183105469,2217.2428271270833,1,2,0,0,3.6714110975202936,2,2,1,9.509707792782356,47.607110300820686,0,1,1,1,1,0,31.548979073731584,8.358353,19,11,1,True,12,1,1
94415.0,1765.7900390625,53.468984370376894,1,2,0,0,3.5168004200105,2,2,1,8.136593415775469,39.69908380263946,0,1,1,1,1,0,32.681429997412245,4.432611,19,12,2,True,12,1,1
65206.0,15.949999809265135,4088.1505191067604,1,2,0,0,3.396949754517915,2,2,1,1.0,9.64784487089326,0,1,1,1,1,0,35.21783700666321,8.461297,50,13,1,True,12,1,1
208411.0,118.26000213623048,1762.3118234000995,1,1,0,0,3.6174352715543545,2,2,1,1.0,9.719455650223422,0,1,1,1,1,0,34.17792792792755,6.911341999999999,44,2,2,True,12,1,1
56919.0,28.6200008392334,1988.7840087682052,1,2,0,0,3.3595472324285884,2,2,1,1.0,10.847295894024965,0,1,1,1,1,0,33.922323303009186,8.314567,39,13,1,True,12,1,1
30712.0,2809.929931640625,10.929809905284106,1,2,0,0,3.8303537942242785,2,2,1,1.0,6.665696405181238,0,1,1,1,1,0,26.67395795357884,5.188149,50,13,2,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,2,0,0,3.4999816856525405,2,2,1,1.0,9.526969814861669,0,1,1,1,1,0,39.64385125972442,6.866658999999999,34,14,1,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,1,0,1,3.4999816856525405,1,1,1,1.0,9.526969814861669,0,1,1,1,1,0,39.64385125972442,6.866658999999999,39,2,1,True,12,1,1
56509.0,34.490001678466804,1638.4168527101106,1,2,0,0,3.4021128886205854,2,2,1,1.0,7.646308629729352,0,1,1,1,1,0,32.47817566363803,8.705100999999999,44,7,1,True,12,1,1
33004.0,553.6599731445311,59.610594229076426,1,2,0,0,3.3643608868907733,2,2,1,1.0,8.359084481223464,0,1,1,1,1,0,28.22768173086649,6.947992,50,12,1,True,12,1,1
18039.0,675.760009765625,26.69438815454098,1,2,0,0,3.392393146300132,2,2,1,1.0,4.757095242904731,0,1,1,1,1,0,26.701279436306248,6.608925,50,12,1,True,12,1,1
123616.0,282.6000061035156,437.42391128866365,1,2,0,1,3.5009654702407995,1,1,1,1.0,10.551338501850603,0,1,1,1,1,0,34.93491840722083,9.234439,34,12,2,True,12,1,1
76898.0,395.7200012207031,194.32426908619163,1,1,0,0,3.5305172969736054,2,2,1,8.00085037922318,42.315583781143104,0,1,1,1,1,0,24.013320732640537,7.001703999999999,24,7,2,True,12,1,1
69616.0,1642.6700439453125,42.379782998172004,1,2,0,1,3.397301129418667,1,1,1,7.418375552874937,49.12432432432449,0,1,1,1,1,0,26.536796536796647,8.272625,19,11,1,True,12,1,1
40072.0,24.84000015258789,1613.2044989470419,1,2,0,1,3.4786012526096037,1,1,1,1.0,9.633209221262804,0,1,1,1,1,0,30.44510385756684,10.08177,50,2,2,True,12,1,1
57743.0,411.9100036621094,140.1835339919705,1,2,0,1,3.9366880897032677,1,1,1,7.530596043313916,42.93751496289218,0,1,1,1,1,0,25.955160520031928,4.868043,19,13,1,True,12,1,1
20209.0,342.239990234375,59.049206921027384,1,1,0,1,3.4357009027422927,1,1,1,1.0,7.248168093934862,0,1,1,1,1,0,26.536453948476282,4.888434999999999,49,7,1,True,12,1,1
38453.0,933.9099731445312,41.174204265670745,1,2,0,0,3.5,2,2,1,1.0,6.6048256285482685,0,1,1,1,1,0,24.64648295866577,7.772494999999999,29,12,1,True,12,1,1
254886.0,388.42999267578125,656.1954658654562,1,1,0,1,3.4939262262081603,1,1,1,1.0,8.334124862613312,0,1,1,1,1,0,28.237106095300565,7.612,29,7,1,True,12,1,1
21633.0,12.149999618530273,1780.4938830621,1,2,0,0,3.5867576110464148,2,2,1,10.272720588235275,50.47585477617209,0,1,1,1,1,0,28.640076886112453,10.5806,24,13,1,True,12,1,1
115019.0,1842.3299560546875,62.43127058863596,1,2,0,0,3.438756470446611,2,2,1,1.0,7.345052928052697,0,1,1,1,1,0,29.885942823285212,4.812207,34,12,1,True,12,1,1
37721.0,772.6400146484375,48.82092473189291,1,1,0,0,3.5892411143131606,2,2,1,1.0,6.0473269062225805,0,1,1,1,1,0,22.632318501170996,2.7281459999999997,44,12,2,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,1,0,0,3.4999816856525405,2,2,1,1.0,9.526969814861669,0,1,1,1,1,0,39.64385125972442,6.866658999999999,50,13,2,True,12,1,1
38453.0,933.9099731445312,41.174204265670745,1,2,0,0,3.5,2,2,1,6.341190186536911,40.14534243558703,0,1,1,1,1,0,24.64648295866577,7.772494999999999,24,12,1,True,12,1,1
38453.0,933.9099731445312,41.174204265670745,1,1,0,0,3.5,2,2,1,1.0,6.6048256285482685,0,1,1,1,1,0,24.64648295866577,7.772494999999999,50,11,2,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,2,0,0,3.4999816856525405,2,2,1,1.0,9.526969814861669,0,1,1,1,1,0,39.64385125972442,6.866658999999999,29,7,1,True,12,1,1
80566.0,1018.6400146484376,79.09172901263425,1,2,0,1,3.4448306939616327,1,1,1,1.0,8.569971847221291,0,1,1,1,1,0,28.35305512275248,8.282906,50,2,2,True,12,1,1
208411.0,118.26000213623048,1762.3118234000995,1,1,0,1,3.6174352715543545,1,1,1,1.0,9.719455650223422,0,1,1,1,1,0,34.17792792792755,6.911341999999999,44,12,2,True,12,1,1
94415.0,1765.7900390625,53.468984370376894,1,1,0,1,3.5168004200105,1,1,1,8.136593415775469,39.69908380263946,0,1,1,1,1,0,32.681429997412245,4.432611,19,12,1,True,12,1,1
26861.0,543.77001953125,49.39772152785322,1,1,0,0,3.315542377069433,2,2,1,1.0,5.862831858407098,0,1,1,1,1,0,24.602307225258087,8.042995,49,7,2,True,12,1,1
27671.0,7.53000020980835,3674.767493891514,1,1,0,1,3.443667249562828,1,1,1,1.0,10.626286386356904,0,1,1,1,1,0,32.50366032210828,11.25406,29,2,2,True,12,1,1
25460.0,127.19000244140624,200.1729657307687,1,1,0,1,3.4059154175588864,1,1,1,1.0,6.689890974775832,0,1,1,1,1,0,22.9196697680514,8.471627,34,8,2,True,12,1,1
41831.0,620.5999755859375,67.40412769192488,1,2,0,0,3.5246856274791116,2,2,1,1.0,8.025682182985545,0,1,1,1,1,0,28.289691746768426,6.127098999999999,29,12,1,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,1,0,0,3.4999816856525405,2,2,1,9.876764995308566,46.24617367488342,0,1,1,1,1,0,39.64385125972442,6.866658999999999,19,2,1,True,12,1,1
76898.0,395.7200012207031,194.32426908619163,1,2,0,0,3.5305172969736054,2,2,1,1.0,6.1916800735462925,0,1,1,1,1,0,24.013320732640537,7.001703999999999,50,9,1,True,12,1,1
49123.0,61.41999816894531,799.7883664027391,1,2,0,0,3.429364243062873,2,2,1,1.0,7.3210922787194255,0,1,1,1,1,0,29.76429114536541,10.16509,29,7,1,True,12,1,1
163745.0,3347.97998046875,48.90859591611839,1,1,0,1,3.622425832851488,1,1,1,1.0,6.496903950463072,0,1,1,1,1,0,24.742155881456693,7.610194,34,12,1,True,12,1,1
123616.0,282.6000061035156,437.42391128866365,1,2,0,0,3.5009654702407995,2,2,1,10.578972959831386,54.19161676646715,0,1,1,1,1,0,34.93491840722083,9.234439,24,7,1,True,12,1,1
20633.0,26.959999084472656,765.3190170871843,1,1,0,0,3.5381436197692437,2,2,1,1.0,9.548428790693956,0,1,1,1,1,0,28.535480624056426,11.933869999999999,29,14,1,True,12,1,1
29199.0,73.83999633789062,395.4360976182319,1,1,0,0,3.690235264356185,2,2,1,1.0,5.739568610581946,0,1,1,1,1,0,22.827432532805148,9.322034,44,7,2,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,1,0,0,3.4999816856525405,2,2,1,1.0,9.526969814861669,0,1,1,1,1,0,39.64385125972442,6.866658999999999,29,14,1,True,12,1,1
125962.0,2403.489990234375,52.40795697581285,1,2,0,0,3.4581930570119765,2,2,1,6.877944588718032,32.919405892378826,0,1,1,1,1,0,26.491717949413143,6.253104,24,13,1,True,12,1,1
254886.0,388.42999267578125,656.1954658654562,1,2,0,0,3.4939262262081603,2,2,1,1.0,8.334124862613312,0,1,1,1,1,0,28.237106095300565,7.612,34,12,2,True,12,1,1
123616.0,282.6000061035156,437.42391128866365,1,2,0,0,3.5009654702407995,2,2,1,10.578972959831386,54.19161676646715,0,1,1,1,1,0,34.93491840722083,9.234439,19,13,1,True,12,1,1
7197.0,261.42001342773443,27.53040941905353,1,2,0,0,3.548816568047337,2,2,1,1.0,6.361445783132534,0,1,1,1,1,0,24.399804017638445,9.270217,50,6,1,True,12,1,1
208411.0,118.26000213623048,1762.3118234000995,1,2,0,0,3.6174352715543545,2,2,1,1.0,9.719455650223422,0,1,1,1,1,0,34.17792792792755,6.911341999999999,29,11,1,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,2,0,0,3.4999816856525405,2,2,1,9.876764995308566,46.24617367488342,0,1,1,1,1,0,39.64385125972442,6.866658999999999,19,13,1,True,12,1,1
254886.0,388.42999267578125,656.1954658654562,1,1,0,0,3.4939262262081603,2,2,1,1.0,8.334124862613312,0,1,1,1,1,0,28.237106095300565,7.612,44,4,2,True,12,1,1
14669.0,286.42999267578125,51.21321221623702,1,2,0,0,3.562849501580355,2,2,1,6.588891554702494,43.95161290322584,0,1,1,1,1,0,25.61411876937758,9.968392999999999,19,7,1,True,12,1,1
43953.0,1580.6700439453125,27.806562266653966,1,2,0,0,3.8101232852925855,2,2,1,1.0,6.9002369778355845,0,1,1,1,1,0,24.94868286007523,7.709672,50,13,2,True,12,1,1
69616.0,1642.6700439453125,42.379782998172004,1,2,0,0,3.397301129418667,2,2,1,1.0,8.232810615198977,0,1,1,1,1,0,26.536796536796647,8.272625,44,12,2,True,12,1,1
115084.0,31.5,3653.4603174603176,1,2,0,0,3.5261070110701107,2,2,1,1.0,10.531258578590606,0,1,1,1,1,0,37.14431351383749,7.300122999999999,49,13,2,True,12,1,1
288054.0,44.61999893188477,6455.7150805792835,1,1,0,1,3.4999816856525405,1,1,1,1.0,9.526969814861669,0,1,1,1,1,0,39.64385125972442,6.866658999999999,50,7,1,True,12,1,1
7197.0,261.42001342773443,27.53040941905353,1,2,0,0,3.548816568047337,2,2,1,7.174698795180718,58.32426550598475,0,1,1,1,1,0,24.399804017638445,9.270217,19,7,1,True,12,1,1
38453.0,933.9099731445312,41.174204265670745,1,1,0,0,3.5,2,2,1,1.0,6.6048256285482685,0,1,1,1,1,0,24.64648295866577,7.772494999999999,29,7,3,True,12,1,1
65206.0,15.949999809265135,4088.1505191067604,1,2,0,0,3.396949754517915,2,2,1,1.0,9.64784487089326,0,1,1,1,1,0,35.21783700666321,8.461297,50,13,1,True,12,1,1
15508.0,758.3200073242188,20.450469261283214,1,1,0,0,3.5110002268088003,2,2,1,1.0,4.197655363670733,0,1,1,1,1,0,22.414943295530406,7.870265,29,7,1,True,12,1,1
60486.0,222.1999969482422,272.2142251608096,1,2,0,0,3.517575051005538,2,2,1,1.0,11.144192776448266,0,1,1,1,1,0,31.338818249813,8.108423,50,2,1,True,12,1,1
65206.0,15.949999809265135,4088.1505191067604,1,2,0,0,3.396949754517915,2,2,1,1.0,9.64784487089326,0,1,1,1,1,0,35.21783700666321,8.461297,29,7,1,True,12,1,1
43953.0,1580.6700439453125,27.806562266653966,1,1,0,0,3.8101232852925855,2,2,1,1.0,6.9002369778355845,0,1,1,1,1,0,24.94868286007523,7.709672,39,13,1,True,12,1,1
115019.0,1842.3299560546875,62.43127058863596,1,1,0,1,3.438756470446611,1,1,1,1.0,7.345052928052697,0,1,1,1,1,0,29.885942823285212,4.812207,50,6,2,True,12,1,1
208411.0,118.26000213623048,1762.3118234000995,1,2,0,0,3.6174352715543545,2,2,1,1.0,9.719455650223422,0,1,1,1,1,0,34.17792792792755,6.911341999999999,49,13,1,True,12,1,1
20633.0,26.959999084472656,765.3190170871843,1,1,0,0,3.5381436197692437,2,2,1,1.0,9.548428790693956,0,1,1,1,1,0,28.535480624056426,11.933869999999999,49,2,2,True,12,1,1
62987.0,1436.469970703125,43.8484627486985,1,2,0,1,3.7469988538336247,1,1,1,1.0,8.457771234564222,0,1,1,1,1,0,33.056537102473676,7.528503,50,2,1,True,12,1,1
147898.0,287.7699890136719,513.9451841622491,1,1,0,1,3.8001191154383966,1,1,1,1.0,9.1931858511772,0,1,1,1,1,0,28.695346089055352,6.4244650000000005,34,7,1,True,12,1,1
40660.0,53.79999923706055,755.7620925018721,1,1,0,1,3.589141794349482,1,1,1,10.132056743455069,50.7479644006818,0,1,1,1,1,0,27.421448974292307,9.485431,24,13,1,True,12,1,1
30712.0,2809.929931640625,10.929809905284106,1,1,0,1,3.8303537942242785,1,1,1,6.433852423228066,30.661421194984012,0,1,1,1,1,0,26.67395795357884,5.188149,19,6,2,True,12,1,1
134534.0,1905.510009765625,70.60262045883846,1,1,0,0,3.477718915550016,2,2,1,7.260107930946789,45.126721320259286,0,1,1,1,1,0,29.284226228749084,7.75683,24,7,1,True,12,1,1
115084.0,31.5,3653.4603174603176,1,2,0,0,3.5261070110701107,2,2,1,1.0,10.531258578590606,0,1,1,1,1,0,37.14431351383749,7.300122999999999,39,6,2,True,12,1,1
69616.0,1642.6700439453125,42.379782998172004,1,1,0,0,3.397301129418667,2,2,1,1.0,8.232810615198977,0,1,1,1,1,0,26.536796536796647,8.272625,50,7,1,True,12,1,1
134534.0,1905.510009765625,70.60262045883846,1,2,0,1,3.477718915550016,1,1,1,1.0,6.987257367276058,0,1,1,1,1,0,29.284226228749084,7.75683,29,13,2,True,12,1,1
36243.0,53.209999084472656,681.1313780040292,1,1,0,0,3.5846443059265853,2,2,1,1.0,8.646221457915388,0,1,1,1,1,0,24.59908640295456,7.954883000000001,50,13,1,True,12,1,1
80566.0,1018.6400146484376,79.09172901263425,1,1,0,0,3.4448306939616327,2,2,1,1.0,8.569971847221291,0,1,1,1,1,0,28.35305512275248,8.282906,34,12,1,True,12,1,1
19536.0,1273.489990234375,15.340521048308014,1,1,0,0,3.4774710596616205,2,2,1,6.983904962636513,38.38130997079679,0,1,1,1,1,0,26.811210999471136,5.520926,24,7,2,True,12,1,1
57743.0,411.9100036621094,140.1835339919705,1,2,0,0,3.9366880897032677,2,2,1,7.530596043313916,42.93751496289218,0,1,1,1,1,0,25.955160520031928,4.868043,24,13,1,True,12,1,1
19640.0,638.3900146484375,30.764892227858205,1,1,0,0,3.2555666334330344,2,2,1,7.333479943701624,45.69868001820658,0,1,1,1,1,0,24.848186443459692,9.521436,19,13,2,True,12,1,1
134534.0,1905.510009765625,70.60262045883846,1,1,0,1,3.477718915550016,1,1,1,1.0,6.987257367276058,0,1,1,1,1,0,29.284226228749084,7.75683,29,2,1,True,12,1,1
23735.0,1358.8599853515625,17.466847398453133,1,2,0,0,3.9279204639602323,2,2,1,1.0,5.90522698498825,0,1,1,1,1,0,22.48425133257963,7.9536039999999995,29,12,2,True,12,1,1
77603.0,21.170000076293945,3665.706174791158,1,2,0,1,3.908783783783784,1,1,1,1.0,7.58506104168167,0,1,1,1,1,0,36.29524693468794,5.808794,39,12,1,True,12,1,1
123616.0,282.6000061035156,437.42391128866365,1,1,0,0,3.5009654702407995,2,2,1,1.0,10.551338501850603,0,1,1,1,1,0,34.93491840722083,9.234439,29,6,1,True,12,1,1
208411.0,118.26000213623048,1762.3118234000995,1,1,0,0,3.6174352715543545,2,2,1,1.0,9.719455650223422,0,1,1,1,1,0,34.17792792792755,6.911341999999999,49,12,2,True,12,1,1
99399.0,44.83000183105469,2217.2428271270833,1,1,0,0,3.6714110975202936,2,2,1,1.0,9.824604874250154,0,1,1,1,1,0,31.548979073731584,8.358353,34,6,2,True,12,1,1
123616.0,282.6000061035156,437.42391128866365,1,1,0,0,3.5009654702407995,2,2,1,10.578972959831386,54.19161676646715,0,1,1,1,1,0,34.93491840722083,9.234439,24,13,1,True,12,1,1
64842.0,8.149999618530272,7956.073992024708,1,2,0,1,3.3774008350730687,1,1,1,1.0,10.21897810218975,0,1,1,1,1,0,40.106323161069305,7.63048,39,13,1,True,12,1,1
26294.0,162.0399932861328,162.2685823836689,1,1,0,0,3.376638396299152,2,2,1,1.0,8.115923403161544,0,1,1,1,1,0,28.667598120157503,10.08738,34,2,1,True,12,1,1
56509.0,34.490001678466804,1638.4168527101106,1,2,0,0,3.4021128886205854,2,2,1,10.908969817202609,49.90526162366992,0,1,1,1,1,0,32.47817566363803,8.705100999999999,19,6,2,True,12,1,1
56509.0,34.490001678466804,1638.4168527101106,1,2,0,0,3.4021128886205854,2,2,1,10.908969817202609,49.90526162366992,0,1,1,1,1,0,32.47817566363803,8.705100999999999,19,13,2,True,12,1,1
